temperature,signal
38.506916248,1959.0
38.520046531,1915.0
38.533176814,1965.0
38.546307096,1799.0
38.559437379,1749.0
38.572567662,1877.0
38.585697944,1924.0
38.598828227,1912.0
38.61195851,1896.0
38.625088792,1867.0
38.638219075,1900.0
38.651349358,1832.0
38.66447964,1868.0
38.677609923,1845.0
38.690740206,1897.0
38.703870488,1897.0
38.717000771,1926.0
38.730131054,1842.0
38.743261336,1872.0
38.756391619,1916.0
38.769521902,1793.0
38.782652185,1893.0
38.795782467,1918.0
38.80891275,1923.0
38.822043033,1952.0
38.835173315,1911.0
38.848303598,1900.0
38.861433881,1817.0
38.874564163,1847.0
38.887694446,1920.0
38.900824729,1819.0
38.913955011,1819.0
38.927085294,1916.0
38.940215577,1859.0
38.953345859,1852.0
38.966476142,1831.0
38.979606425,1825.0
38.992736707,1761.0
39.00586699,1849.0
39.018997273,1874.0
39.032127555,1778.0
39.045257838,1878.0
39.058388121,1800.0
39.071518403,1852.0
39.084648686,1881.0
39.097778969,1814.0
39.110909251,1880.0
39.124039534,1881.0
39.137169817,1833.0
39.150300099,1837.0
39.163430382,1844.0
39.176560665,1861.0
39.189690947,1845.0
39.20282123,1880.0
39.215951513,1871.0
39.229081796,1778.0
39.242212078,1922.0
39.255342361,1845.0
39.268472644,1859.0
39.281602926,1741.0
39.294733209,1892.0
39.307863492,1851.0
39.320993774,1809.0
39.334124057,1882.0
39.34725434,1765.0
39.360384622,1905.0
39.373514905,1858.0
39.386645188,1925.0
39.39977547,1791.0
39.412905753,1961.0
39.426036036,1868.0
39.439166318,1911.0
39.452296601,1908.0
39.465426884,1796.0
39.478557166,1844.0
39.491687449,1940.0
39.504817732,1840.0
39.517948014,1859.0
39.531078297,1838.0
39.54420858,1817.0
39.557338862,1794.0
39.570469145,1845.0
39.583599428,1879.0
39.59672971,1886.0
39.609859993,1826.0
39.622990276,1867.0
39.636120558,1783.0
39.649250841,1851.0
39.662381124,1807.0
39.675511407,1847.0
39.688641689,1825.0
39.701771972,1909.0
39.714902255,1870.0
39.728032537,1810.0
39.74116282,1839.0
39.754293103,1811.0
39.767423385,1714.0
39.780553668,1782.0
39.793683951,1785.0
39.806814233,1869.0
39.819944516,1817.0
39.833074799,1829.0
39.846205081,1869.0
39.859335364,1867.0
39.872465647,1868.0
39.885595929,1805.0
39.898726212,1881.0
39.911856495,1818.0
39.924986777,1858.0
39.93811706,1819.0
39.951247343,1824.0
39.964377625,1814.0
39.977507908,1941.0
39.990638191,1887.0
40.003768473,1870.0
40.016898756,1950.0
40.030029039,1837.0
40.043159321,1830.0
40.056289604,1734.0
40.069419887,1825.0
40.08255017,1797.0
40.095680452,1867.0
40.108810735,1854.0
40.121941018,1858.0
40.1350713,1709.0
40.148201583,1852.0
40.161331866,1831.0
40.174462148,1802.0
40.187592431,1769.0
40.200722714,1810.0
40.213852996,1898.0
40.226983279,1918.0
40.240113562,1850.0
40.253243844,1784.0
40.266374127,1846.0
40.27950441,1819.0
40.292634692,1823.0
40.305764975,1813.0
40.318895258,1857.0
40.33202554,1812.0
40.345155823,1899.0
40.358286106,1803.0
40.371416388,1896.0
40.384546671,1906.0
40.397676954,1849.0
40.410807236,1814.0
40.423937519,1849.0
40.437067802,1873.0
40.450198084,1842.0
40.463328367,1848.0
40.47645865,1817.0
40.489588932,1865.0
40.502719215,1853.0
40.515849498,1914.0
40.528979781,1927.0
40.542110063,1898.0
40.555240346,1912.0
40.568370629,1812.0
40.581500911,1910.0
40.594631194,1817.0
40.607761477,1827.0
40.620891759,1924.0
40.634022042,1836.0
40.647152325,1981.0
40.660282607,1824.0
40.67341289,1861.0
40.686543173,1990.0
40.699673455,1846.0
40.712803738,1873.0
40.725934021,1966.0
40.739064303,1913.0
40.752194586,1880.0
40.765324869,1901.0
40.778455151,1868.0
40.791585434,1881.0
40.804715717,1857.0
40.817845999,1897.0
40.830976282,1974.0
40.844106565,1909.0
40.857236847,1885.0
40.87036713,1863.0
40.883497413,1983.0
40.896627695,1969.0
40.909757978,1933.0
40.922888261,1843.0
40.936018543,1905.0
40.949148826,2006.0
40.962279109,1878.0
40.975409392,1933.0
40.988539674,1942.0
41.001669957,1931.0
41.01480024,1857.0
41.027930522,1965.0
41.041060805,1970.0
41.054191088,1990.0
41.06732137,1922.0
41.080451653,1964.0
41.093581936,1962.0
41.106712218,1913.0
41.119842501,1930.0
41.132972784,1955.0
41.146103066,1975.0
41.159233349,2047.0
41.172363632,1954.0
41.185493914,2003.0
41.198624197,1951.0
41.21175448,2008.0
41.224884762,2000.0
41.238015045,2019.0
41.251145328,2072.0
41.26427561,1988.0
41.277405893,2028.0
41.290536176,2041.0
41.303666458,1997.0
41.316796741,2039.0
41.329927024,2043.0
41.343057306,2034.0
41.356187589,2092.0
41.369317872,2077.0
41.382448155,2036.0
41.395578437,2039.0
41.40870872,2070.0
41.421839003,2066.0
41.434969285,2030.0
41.448099568,2025.0
41.461229851,2116.0
41.474360133,2134.0
41.487490416,2120.0
41.500620699,2092.0
41.513750981,2097.0
41.526881264,2095.0
41.540011547,2058.0
41.553141829,2015.0
41.566272112,2094.0
41.579402395,2187.0
41.592532677,2234.0
41.60566296,2211.0
41.618793243,2106.0
41.631923525,2155.0
41.645053808,2136.0
41.658184091,2179.0
41.671314373,2159.0
41.684444656,2139.0
41.697574939,2227.0
41.710705221,2094.0
41.723835504,2213.0
41.736965787,2189.0
41.750096069,2120.0
41.763226352,2261.0
41.776356635,2169.0
41.789486917,2182.0
41.8026172,2252.0
41.815747483,2115.0
41.828877766,2289.0
41.842008048,2296.0
41.855138331,2202.0
41.868268614,2234.0
41.881398896,2265.0
41.894529179,2195.0
41.907659462,2193.0
41.920789744,2250.0
41.933920027,2256.0
41.94705031,2333.0
41.960180592,2384.0
41.973310875,2302.0
41.986441158,2241.0
41.99957144,2398.0
42.012701723,2332.0
42.025832006,2274.0
42.038962288,2395.0
42.052092571,2340.0
42.065222854,2264.0
42.078353136,2255.0
42.091483419,2368.0
42.104613702,2337.0
42.117743984,2347.0
42.130874267,2383.0
42.14400455,2336.0
42.157134832,2378.0
42.170265115,2326.0
42.183395398,2415.0
42.19652568,2407.0
42.209655963,2471.0
42.222786246,2458.0
42.235916528,2429.0
42.249046811,2388.0
42.262177094,2500.0
42.275307377,2418.0
42.288437659,2404.0
42.301567942,2460.0
42.314698225,2451.0
42.327828507,2383.0
42.34095879,2427.0
42.354089073,2551.0
42.367219355,2590.0
42.380349638,2534.0
42.393479921,2562.0
42.406610203,2518.0
42.419740486,2560.0
42.432870769,2577.0
42.446001051,2548.0
42.459131334,2485.0
42.472261617,2549.0
42.485391899,2641.0
42.498522182,2605.0
42.511652465,2670.0
42.524782747,2637.0
42.53791303,2662.0
42.551043313,2654.0
42.564173595,2666.0
42.577303878,2605.0
42.590434161,2633.0
42.603564443,2547.0
42.616694726,2565.0
42.629825009,2675.0
42.642955291,2650.0
42.656085574,2627.0
42.669215857,2651.0
42.682346139,2725.0
42.695476422,2721.0
42.708606705,2645.0
42.721736988,2711.0
42.73486727,2780.0
42.747997553,2788.0
42.761127836,2751.0
42.774258118,2700.0
42.787388401,2695.0
42.800518684,2767.0
42.813648966,2824.0
42.826779249,2807.0
42.839909532,2838.0
42.853039814,2882.0
42.866170097,2784.0
42.87930038,2918.0
42.892430662,2918.0
42.905560945,2766.0
42.918691228,2882.0
42.93182151,2829.0
42.944951793,2846.0
42.958082076,2871.0
42.971212358,2889.0
42.984342641,2762.0
42.997472924,2854.0
43.010603206,2906.0
43.023733489,2950.0
43.036863772,2916.0
43.049994054,2934.0
43.063124337,2848.0
43.07625462,2954.0
43.089384902,2990.0
43.102515185,2893.0
43.115645468,2901.0
43.128775751,2987.0
43.141906033,2950.0
43.155036316,2997.0
43.168166599,2969.0
43.181296881,2967.0
43.194427164,3021.0
43.207557447,3001.0
43.220687729,2920.0
43.233818012,2846.0
43.246948295,2998.0
43.260078577,2935.0
43.27320886,3051.0
43.286339143,2994.0
43.299469425,3049.0
43.312599708,3053.0
43.325729991,3042.0
43.338860273,3027.0
43.351990556,2997.0
43.365120839,2986.0
43.378251121,3051.0
43.391381404,2932.0
43.404511687,3006.0
43.417641969,3096.0
43.430772252,3055.0
43.443902535,3030.0
43.457032817,3051.0
43.4701631,3021.0
43.483293383,3010.0
43.496423665,3016.0
43.509553948,2877.0
43.522684231,3099.0
43.535814513,3069.0
43.548944796,3070.0
43.562075079,3004.0
43.575205362,3073.0
43.588335644,3072.0
43.601465927,3060.0
43.61459621,3033.0
43.627726492,3083.0
43.640856775,3109.0
43.653987058,3024.0
43.66711734,3035.0
43.680247623,3021.0
43.693377906,3083.0
43.706508188,3076.0
43.719638471,2991.0
43.732768754,3052.0
43.745899036,3018.0
43.759029319,3025.0
43.772159602,2991.0
43.785289884,3023.0
43.798420167,3089.0
43.81155045,2972.0
43.824680732,2985.0
43.837811015,3053.0
43.850941298,3090.0
43.86407158,2873.0
43.877201863,3041.0
43.890332146,2974.0
43.903462428,3031.0
43.916592711,3040.0
43.929722994,3024.0
43.942853276,3050.0
43.955983559,3051.0
43.969113842,2989.0
43.982244124,2917.0
43.995374407,3037.0
44.00850469,2924.0
44.021634973,2975.0
44.034765255,2982.0
44.047895538,2889.0
44.061025821,2996.0
44.074156103,2907.0
44.087286386,2941.0
44.100416669,2971.0
44.113546951,2991.0
44.126677234,2917.0
44.139807517,2928.0
44.152937799,2997.0
44.166068082,2867.0
44.179198365,2867.0
44.192328647,2945.0
44.20545893,2917.0
44.218589213,2956.0
44.231719495,2972.0
44.244849778,2950.0
44.257980061,2785.0
44.271110343,2912.0
44.284240626,2747.0
44.297370909,2830.0
44.310501191,2766.0
44.323631474,2820.0
44.336761757,2828.0
44.349892039,2749.0
44.363022322,2679.0
44.376152605,2673.0
44.389282887,2729.0
44.40241317,2780.0
44.415543453,2802.0
44.428673736,2769.0
44.441804018,2763.0
44.454934301,2682.0
44.468064584,2829.0
44.481194866,2742.0
44.494325149,2640.0
44.507455432,2720.0
44.520585714,2583.0
44.533715997,2658.0
44.54684628,2738.0
44.559976562,2635.0
44.573106845,2583.0
44.586237128,2603.0
44.59936741,2589.0
44.612497693,2651.0
44.625627976,2650.0
44.638758258,2619.0
44.651888541,2526.0
44.665018824,2710.0
44.678149106,2564.0
44.691279389,2602.0
44.704409672,2528.0
44.717539954,2543.0
44.730670237,2560.0
44.74380052,2571.0
44.756930802,2558.0
44.770061085,2483.0
44.783191368,2480.0
44.79632165,2439.0
44.809451933,2488.0
44.822582216,2468.0
44.835712498,2445.0
44.848842781,2458.0
44.861973064,2335.0
44.875103347,2480.0
44.888233629,2472.0
44.901363912,2434.0
44.914494195,2393.0
44.927624477,2369.0
44.94075476,2403.0
44.953885043,2392.0
44.967015325,2359.0
44.980145608,2272.0
44.993275891,2295.0
45.006406173,2312.0
45.019536456,2266.0
45.032666739,2260.0
45.045797021,2325.0
45.058927304,2378.0
45.072057587,2291.0
45.085187869,2295.0
45.098318152,2311.0
45.111448435,2235.0
45.124578717,2198.0
45.137709,2195.0
45.150839283,2233.0
45.163969565,2171.0
45.177099848,2254.0
45.190230131,2277.0
45.203360413,2224.0
45.216490696,2217.0
45.229620979,2221.0
45.242751261,2243.0
45.255881544,2216.0
45.269011827,2195.0
45.282142109,2194.0
45.295272392,2133.0
45.308402675,2149.0
45.321532958,2140.0
45.33466324,2117.0
45.347793523,2201.0
45.360923806,2188.0
45.374054088,2167.0
45.387184371,2109.0
45.400314654,2126.0
45.413444936,2083.0
45.426575219,2049.0
45.439705502,2113.0
45.452835784,2081.0
45.465966067,2168.0
45.47909635,2149.0
45.492226632,2117.0
45.505356915,2058.0
45.518487198,2086.0
45.53161748,2158.0
45.544747763,2091.0
45.557878046,2145.0
45.571008328,2118.0
45.584138611,2097.0
45.597268894,2145.0
45.610399176,2246.0
45.623529459,2136.0
45.636659742,2113.0
45.649790024,2120.0
45.662920307,2138.0
45.67605059,2143.0
45.689180872,2129.0
45.702311155,2124.0
45.715441438,2256.0
45.72857172,2186.0
45.741702003,2120.0
45.754832286,2178.0
45.767962569,2206.0
45.781092851,2236.0
45.794223134,2188.0
45.807353417,2250.0
45.820483699,2209.0
45.833613982,2163.0
45.846744265,2237.0
45.859874547,2336.0
45.87300483,2262.0
45.886135113,2258.0
45.899265395,2362.0
45.912395678,2253.0
45.925525961,2254.0
45.938656243,2326.0
45.951786526,2298.0
45.964916809,2291.0
45.978047091,2348.0
45.991177374,2343.0
46.004307657,2361.0
46.017437939,2403.0
46.030568222,2378.0
46.043698505,2446.0
46.056828787,2425.0
46.06995907,2472.0
46.083089353,2421.0
46.096219635,2411.0
46.109349918,2468.0
46.122480201,2494.0
46.135610483,2488.0
46.148740766,2469.0
46.161871049,2506.0
46.175001332,2483.0
46.188131614,2456.0
46.201261897,2492.0
46.21439218,2552.0
46.227522462,2434.0
46.240652745,2541.0
46.253783028,2440.0
46.26691331,2466.0
46.280043593,2581.0
46.293173876,2538.0
46.306304158,2504.0
46.319434441,2569.0
46.332564724,2523.0
46.345695006,2611.0
46.358825289,2472.0
46.371955572,2452.0
46.385085854,2477.0
46.398216137,2419.0
46.41134642,2513.0
46.424476702,2529.0
46.437606985,2413.0
46.450737268,2412.0
46.46386755,2286.0
46.476997833,2313.0
46.490128116,2380.0
46.503258398,2340.0
46.516388681,2257.0
46.529518964,2221.0
46.542649246,2188.0
46.555779529,2281.0
46.568909812,2227.0
46.582040094,2214.0
46.595170377,2153.0
46.60830066,2094.0
46.621430943,2048.0
46.634561225,2026.0
46.647691508,2109.0
46.660821791,2091.0
46.673952073,1930.0
46.687082356,1985.0
46.700212639,2003.0
46.713342921,1943.0
46.726473204,1883.0
46.739603487,1955.0
46.752733769,1846.0
46.765864052,1927.0
46.778994335,1836.0
46.792124617,1800.0
46.8052549,1862.0
46.818385183,1783.0
46.831515465,1668.0
46.844645748,1679.0
46.857776031,1771.0
46.870906313,1653.0
46.884036596,1585.0
46.897166879,1685.0
46.910297161,1585.0
46.923427444,1676.0
46.936557727,1662.0
46.949688009,1628.0
46.962818292,1636.0
46.975948575,1534.0
46.989078857,1596.0
47.00220914,1483.0
47.015339423,1604.0
47.028469705,1505.0
47.041599988,1536.0
47.054730271,1480.0
47.067860554,1529.0
47.080990836,1420.0
47.094121119,1442.0
47.107251402,1420.0
47.120381684,1443.0
47.133511967,1424.0
47.14664225,1427.0
47.159772532,1422.0
47.172902815,1488.0
47.186033098,1412.0
47.19916338,1452.0
47.212293663,1412.0
47.225423946,1446.0
47.238554228,1290.0
47.251684511,1299.0
47.264814794,1314.0
47.277945076,1254.0
47.291075359,1381.0
47.304205642,1278.0
47.317335924,1298.0
47.330466207,1233.0
47.34359649,1293.0
47.356726772,1267.0
47.369857055,1231.0
47.382987338,1258.0
47.39611762,1292.0
47.409247903,1338.0
47.422378186,1282.0
47.435508468,1219.0
47.448638751,1253.0
47.461769034,1239.0
47.474899316,1209.0
47.488029599,1251.0
47.501159882,1277.0
47.514290165,1297.0
47.527420447,1203.0
47.54055073,1228.0
47.553681013,1189.0
47.566811295,1203.0
47.579941578,1238.0
47.593071861,1262.0
47.606202143,1139.0
47.619332426,1137.0
47.632462709,1225.0
47.645592991,1149.0
47.658723274,1149.0
47.671853557,1179.0
47.684983839,1093.0
47.698114122,1176.0
47.711244405,1127.0
47.724374687,1147.0
47.73750497,1155.0
47.750635253,1122.0
47.763765535,1190.0
47.776895818,1130.0
47.790026101,1085.0
47.803156383,1136.0
47.816286666,1123.0
47.829416949,1078.0
47.842547231,1069.0
47.855677514,1112.0
47.868807797,1089.0
47.881938079,1080.0
47.895068362,1090.0
47.908198645,1095.0
47.921328928,1104.0
47.93445921,1056.0
47.947589493,1043.0
47.960719776,1026.0
47.973850058,1126.0
47.986980341,1018.0
48.000110624,1048.0
48.013240906,1112.0
48.026371189,1049.0
48.039501472,1087.0
48.052631754,1106.0
48.065762037,1049.0
48.07889232,999.0
48.092022602,992.0
48.105152885,1005.0
48.118283168,1036.0
48.13141345,1023.0
48.144543733,1032.0
48.157674016,993.0
48.170804298,1070.0
48.183934581,1041.0
48.197064864,1024.0
48.210195146,1031.0
48.223325429,1003.0
48.236455712,1076.0
48.249585994,950.0
48.262716277,1024.0
48.27584656,1010.0
48.288976842,1051.0
48.302107125,958.0
48.315237408,972.0
48.32836769,1000.0
48.341497973,980.0
48.354628256,1011.0
48.367758539,993.0
48.380888821,1050.0
48.394019104,975.0
48.407149387,940.0
48.420279669,901.0
48.433409952,1006.0
48.446540235,953.0
48.459670517,982.0
48.4728008,1013.0
48.485931083,958.0
48.499061365,913.0
48.512191648,941.0
48.525321931,936.0
48.538452213,961.0
48.551582496,932.0
48.564712779,922.0
48.577843061,952.0
48.590973344,945.0
48.604103627,1002.0
48.617233909,914.0
48.630364192,908.0
48.643494475,887.0
48.656624757,973.0
48.66975504,917.0
48.682885323,976.0
48.696015605,916.0
48.709145888,916.0
48.722276171,920.0
48.735406453,944.0
48.748536736,928.0
48.761667019,924.0
48.774797301,887.0
48.787927584,935.0
48.801057867,932.0
48.81418815,916.0
48.827318432,874.0
48.840448715,853.0
48.853578998,945.0
48.86670928,881.0
48.879839563,863.0
48.892969846,921.0
48.906100128,891.0
48.919230411,869.0
48.932360694,842.0
48.945490976,887.0
48.958621259,835.0
48.971751542,916.0
48.984881824,867.0
48.998012107,905.0
49.01114239,900.0
49.024272672,894.0
49.037402955,832.0
49.050533238,829.0
49.06366352,850.0
49.076793803,905.0
49.089924086,843.0
49.103054368,826.0
49.116184651,881.0
49.129314934,861.0
49.142445216,879.0
49.155575499,865.0
49.168705782,858.0
49.181836064,834.0
49.194966347,882.0
49.20809663,874.0
49.221226913,866.0
49.234357195,836.0
49.247487478,856.0
49.260617761,866.0
49.273748043,838.0
49.286878326,843.0
49.300008609,849.0
49.313138891,870.0
49.326269174,852.0
49.339399457,818.0
49.352529739,826.0
49.365660022,805.0
49.378790305,839.0
49.391920587,871.0
49.40505087,812.0
49.418181153,802.0
49.431311435,799.0
49.444441718,774.0
49.457572001,842.0
49.470702283,845.0
49.483832566,789.0
49.496962849,803.0
49.510093131,820.0
49.523223414,830.0
49.536353697,820.0
49.549483979,828.0
49.562614262,773.0
49.575744545,792.0
49.588874827,820.0
49.60200511,827.0
49.615135393,835.0
49.628265675,839.0
49.641395958,851.0
49.654526241,803.0
49.667656524,806.0
49.680786806,790.0
49.693917089,808.0
49.707047372,831.0
49.720177654,758.0
49.733307937,852.0
49.74643822,783.0
49.759568502,778.0
49.772698785,805.0
49.785829068,871.0
49.79895935,751.0
49.812089633,758.0
49.825219916,763.0
49.838350198,765.0
49.851480481,813.0
49.864610764,751.0
49.877741046,755.0
49.890871329,790.0
49.904001612,812.0
49.917131894,736.0
49.930262177,837.0
49.94339246,764.0
49.956522742,757.0
49.969653025,767.0
49.982783308,845.0
49.99591359,763.0
50.009043873,769.0
50.022174156,760.0
50.035304438,754.0
50.048434721,776.0
50.061565004,810.0
50.074695286,784.0
50.087825569,799.0
50.100955852,788.0
50.114086135,803.0
50.127216417,790.0
50.1403467,748.0
50.153476983,753.0
50.166607265,740.0
50.179737548,753.0
50.192867831,825.0
50.205998113,782.0
50.219128396,798.0
50.232258679,836.0
50.245388961,779.0
50.258519244,805.0
50.271649527,776.0
50.284779809,780.0
50.297910092,733.0
50.311040375,745.0
50.324170657,778.0
50.33730094,777.0
50.350431223,787.0
50.363561505,762.0
50.376691788,756.0
50.389822071,790.0
50.402952353,758.0
50.416082636,792.0
50.429212919,762.0
50.442343201,771.0
50.455473484,755.0
50.468603767,755.0
50.481734049,803.0
50.494864332,800.0
50.507994615,775.0
50.521124897,779.0
50.53425518,754.0
50.547385463,835.0
50.560515746,701.0
50.573646028,757.0
50.586776311,768.0
50.599906594,762.0
50.613036876,818.0
50.626167159,788.0
50.639297442,766.0
50.652427724,746.0
50.665558007,791.0
50.67868829,774.0
50.691818572,751.0
50.704948855,743.0
50.718079138,787.0
50.73120942,803.0
50.744339703,787.0
50.757469986,812.0
50.770600268,780.0
50.783730551,784.0
50.796860834,826.0
50.809991116,760.0
50.823121399,789.0
50.836251682,763.0
50.849381964,842.0
50.862512247,748.0
50.87564253,753.0
50.888772812,808.0
50.901903095,783.0
50.915033378,772.0
50.92816366,819.0
50.941293943,777.0
50.954424226,799.0
50.967554509,823.0
50.980684791,787.0
50.993815074,842.0
51.006945357,793.0
51.020075639,760.0
51.033205922,775.0
51.046336205,794.0
51.059466487,795.0
51.07259677,769.0
51.085727053,770.0
51.098857335,776.0
51.111987618,767.0
51.125117901,808.0
51.138248183,810.0
51.151378466,790.0
51.164508749,751.0
51.177639031,823.0
51.190769314,805.0
51.203899597,892.0
51.217029879,799.0
51.230160162,838.0
51.243290445,844.0
51.256420727,805.0
51.26955101,822.0
51.282681293,823.0
51.295811575,790.0
51.308941858,831.0
51.322072141,875.0
51.335202423,829.0
51.348332706,852.0
51.361462989,807.0
51.374593271,794.0
51.387723554,818.0
51.400853837,783.0
51.41398412,741.0
51.427114402,796.0
51.440244685,862.0
51.453374968,804.0
51.46650525,831.0
51.479635533,826.0
51.492765816,843.0
51.505896098,780.0
51.519026381,903.0
51.532156664,830.0
51.545286946,853.0
51.558417229,855.0
51.571547512,852.0
51.584677794,842.0
51.597808077,884.0
51.61093836,906.0
51.624068642,826.0
51.637198925,899.0
51.650329208,864.0
51.66345949,893.0
51.676589773,903.0
51.689720056,850.0
51.702850338,913.0
51.715980621,902.0
51.729110904,882.0
51.742241186,928.0
51.755371469,886.0
51.768501752,948.0
51.781632034,905.0
51.794762317,930.0
51.8078926,929.0
51.821022882,970.0
51.834153165,945.0
51.847283448,934.0
51.860413731,928.0
51.873544013,955.0
51.886674296,986.0
51.899804579,938.0
51.912934861,961.0
51.926065144,925.0
51.939195427,1006.0
51.952325709,964.0
51.965455992,981.0
51.978586275,956.0
51.991716557,1026.0
52.00484684,1079.0
52.017977123,1074.0
52.031107405,1020.0
52.044237688,1026.0
52.057367971,1027.0
52.070498253,1083.0
52.083628536,1083.0
52.096758819,1083.0
52.109889101,1056.0
52.123019384,1096.0
52.136149667,1083.0
52.149279949,1053.0
52.162410232,1074.0
52.175540515,1169.0
52.188670797,1062.0
52.20180108,1147.0
52.214931363,1124.0
52.228061645,1121.0
52.241191928,1166.0
52.254322211,1169.0
52.267452494,1141.0
52.280582776,1119.0
52.293713059,1150.0
52.306843342,1224.0
52.319973624,1194.0
52.333103907,1235.0
52.34623419,1163.0
52.359364472,1228.0
52.372494755,1288.0
52.385625038,1242.0
52.39875532,1322.0
52.411885603,1245.0
52.425015886,1261.0
52.438146168,1331.0
52.451276451,1332.0
52.464406734,1396.0
52.477537016,1343.0
52.490667299,1379.0
52.503797582,1429.0
52.516927864,1436.0
52.530058147,1456.0
52.54318843,1443.0
52.556318712,1473.0
52.569448995,1483.0
52.582579278,1548.0
52.59570956,1527.0
52.608839843,1468.0
52.621970126,1601.0
52.635100408,1546.0
52.648230691,1612.0
52.661360974,1593.0
52.674491256,1575.0
52.687621539,1605.0
52.700751822,1657.0
52.713882105,1748.0
52.727012387,1689.0
52.74014267,1660.0
52.753272953,1820.0
52.766403235,1714.0
52.779533518,1819.0
52.792663801,1839.0
52.805794083,1838.0
52.818924366,1934.0
52.832054649,1911.0
52.845184931,1845.0
52.858315214,1818.0
52.871445497,1962.0
52.884575779,1965.0
52.897706062,2024.0
52.910836345,1984.0
52.923966627,2094.0
52.93709691,2108.0
52.950227193,2156.0
52.963357475,2118.0
52.976487758,2223.0
52.989618041,2187.0
53.002748323,2277.0
53.015878606,2237.0
53.029008889,2269.0
53.042139171,2300.0
53.055269454,2411.0
53.068399737,2467.0
53.081530019,2507.0
53.094660302,2463.0
53.107790585,2517.0
53.120920867,2560.0
53.13405115,2507.0
53.147181433,2621.0
53.160311716,2651.0
53.173441998,2631.0
53.186572281,2689.0
53.199702564,2735.0
53.212832846,2789.0
53.225963129,2821.0
53.239093412,2797.0
53.252223694,2960.0
53.265353977,2903.0
53.27848426,2973.0
53.291614542,2957.0
53.304744825,3150.0
53.317875108,3151.0
53.33100539,3192.0
53.344135673,3165.0
53.357265956,3295.0
53.370396238,3227.0
53.383526521,3370.0
53.396656804,3428.0
53.409787086,3438.0
53.422917369,3405.0
53.436047652,3462.0
53.449177934,3643.0
53.462308217,3607.0
53.4754385,3534.0
53.488568782,3671.0
53.501699065,3764.0
53.514829348,3752.0
53.52795963,3748.0
53.541089913,3757.0
53.554220196,3777.0
53.567350478,3891.0
53.580480761,3840.0
53.593611044,4092.0
53.606741327,3951.0
53.619871609,4045.0
53.633001892,4052.0
53.646132175,4169.0
53.659262457,4249.0
53.67239274,4171.0
53.685523023,4322.0
53.698653305,4252.0
53.711783588,4142.0
53.724913871,4237.0
53.738044153,4378.0
53.751174436,4357.0
53.764304719,4424.0
53.777435001,4458.0
53.790565284,4441.0
53.803695567,4428.0
53.816825849,4472.0
53.829956132,4478.0
53.843086415,4458.0
53.856216697,4533.0
53.86934698,4404.0
53.882477263,4504.0
53.895607545,4574.0
53.908737828,4418.0
53.921868111,4612.0
53.934998393,4619.0
53.948128676,4697.0
53.961258959,4669.0
53.974389241,4645.0
53.987519524,4520.0
54.000649807,4685.0
54.01378009,4679.0
54.026910372,4709.0
54.040040655,4620.0
54.053170938,4670.0
54.06630122,4587.0
54.079431503,4571.0
54.092561786,4599.0
54.105692068,4571.0
54.118822351,4531.0
54.131952634,4552.0
54.145082916,4421.0
54.158213199,4589.0
54.171343482,4557.0
54.184473764,4449.0
54.197604047,4580.0
54.21073433,4475.0
54.223864612,4390.0
54.236994895,4420.0
54.250125178,4313.0
54.26325546,4436.0
54.276385743,4211.0
54.289516026,4190.0
54.302646308,4344.0
54.315776591,4301.0
54.328906874,4166.0
54.342037156,4072.0
54.355167439,4105.0
54.368297722,4173.0
54.381428004,4086.0
54.394558287,3957.0
54.40768857,3893.0
54.420818852,3861.0
54.433949135,3855.0
54.447079418,3833.0
54.460209701,3754.0
54.473339983,3776.0
54.486470266,3631.0
54.499600549,3592.0
54.512730831,3508.0
54.525861114,3524.0
54.538991397,3395.0
54.552121679,3383.0
54.565251962,3302.0
54.578382245,3247.0
54.591512527,3390.0
54.60464281,3098.0
54.617773093,3164.0
54.630903375,3070.0
54.644033658,3020.0
54.657163941,3037.0
54.670294223,2998.0
54.683424506,2882.0
54.696554789,3005.0
54.709685071,2846.0
54.722815354,2765.0
54.735945637,2741.0
54.749075919,2604.0
54.762206202,2708.0
54.775336485,2548.0
54.788466767,2634.0
54.80159705,2553.0
54.814727333,2486.0
54.827857615,2406.0
54.840987898,2432.0
54.854118181,2326.0
54.867248463,2252.0
54.880378746,2252.0
54.893509029,2218.0
54.906639312,2195.0
54.919769594,2147.0
54.932899877,1983.0
54.94603016,2040.0
54.959160442,1976.0
54.972290725,1988.0
54.985421008,1957.0
54.99855129,1821.0
55.011681573,1957.0
55.024811856,1920.0
55.037942138,1859.0
55.051072421,1745.0
55.064202704,1671.0
55.077332986,1749.0
55.090463269,1694.0
55.103593552,1659.0
55.116723834,1654.0
55.129854117,1579.0
55.1429844,1636.0
55.156114682,1600.0
55.169244965,1512.0
55.182375248,1540.0
55.19550553,1520.0
55.208635813,1461.0
55.221766096,1442.0
55.234896378,1398.0
55.248026661,1430.0
55.261156944,1410.0
55.274287226,1379.0
55.287417509,1385.0
55.300547792,1391.0
55.313678074,1330.0
55.326808357,1334.0
55.33993864,1325.0
55.353068923,1301.0
55.366199205,1265.0
55.379329488,1307.0
55.392459771,1234.0
55.405590053,1245.0
55.418720336,1200.0
55.431850619,1188.0
55.444980901,1182.0
55.458111184,1160.0
55.471241467,1183.0
55.484371749,1131.0
55.497502032,1146.0
55.510632315,1108.0
55.523762597,1154.0
