temperature,signal
38.769521902,1679.0
38.782652185,1550.0
38.795782467,1632.0
38.80891275,1632.0
38.822043033,1569.0
38.835173315,1592.0
38.848303598,1546.0
38.861433881,1548.0
38.874564163,1555.0
38.887694446,1586.0
38.900824729,1561.0
38.913955011,1612.0
38.927085294,1599.0
38.940215577,1501.0
38.953345859,1591.0
38.966476142,1593.0
38.979606425,1480.0
38.992736707,1499.0
39.00586699,1590.0
39.018997273,1569.0
39.032127555,1526.0
39.045257838,1601.0
39.058388121,1516.0
39.071518403,1486.0
39.084648686,1545.0
39.097778969,1565.0
39.110909251,1572.0
39.124039534,1564.0
39.137169817,1548.0
39.150300099,1566.0
39.163430382,1520.0
39.176560665,1552.0
39.189690947,1556.0
39.20282123,1507.0
39.215951513,1542.0
39.229081796,1564.0
39.242212078,1515.0
39.255342361,1594.0
39.268472644,1537.0
39.281602926,1583.0
39.294733209,1468.0
39.307863492,1543.0
39.320993774,1507.0
39.334124057,1531.0
39.34725434,1459.0
39.360384622,1580.0
39.373514905,1537.0
39.386645188,1540.0
39.39977547,1493.0
39.412905753,1608.0
39.426036036,1530.0
39.439166318,1493.0
39.452296601,1504.0
39.465426884,1549.0
39.478557166,1505.0
39.491687449,1481.0
39.504817732,1520.0
39.517948014,1445.0
39.531078297,1486.0
39.54420858,1567.0
39.557338862,1516.0
39.570469145,1553.0
39.583599428,1481.0
39.59672971,1518.0
39.609859993,1512.0
39.622990276,1535.0
39.636120558,1537.0
39.649250841,1556.0
39.662381124,1584.0
39.675511407,1499.0
39.688641689,1560.0
39.701771972,1488.0
39.714902255,1476.0
39.728032537,1539.0
39.74116282,1510.0
39.754293103,1504.0
39.767423385,1576.0
39.780553668,1573.0
39.793683951,1584.0
39.806814233,1541.0
39.819944516,1553.0
39.833074799,1497.0
39.846205081,1549.0
39.859335364,1539.0
39.872465647,1570.0
39.885595929,1514.0
39.898726212,1582.0
39.911856495,1577.0
39.924986777,1499.0
39.93811706,1622.0
39.951247343,1569.0
39.964377625,1554.0
39.977507908,1582.0
39.990638191,1549.0
40.003768473,1545.0
40.016898756,1507.0
40.030029039,1549.0
40.043159321,1589.0
40.056289604,1524.0
40.069419887,1536.0
40.08255017,1478.0
40.095680452,1630.0
40.108810735,1609.0
40.121941018,1569.0
40.1350713,1544.0
40.148201583,1540.0
40.161331866,1604.0
40.174462148,1554.0
40.187592431,1591.0
40.200722714,1574.0
40.213852996,1596.0
40.226983279,1600.0
40.240113562,1584.0
40.253243844,1567.0
40.266374127,1638.0
40.27950441,1590.0
40.292634692,1586.0
40.305764975,1587.0
40.318895258,1600.0
40.33202554,1597.0
40.345155823,1504.0
40.358286106,1570.0
40.371416388,1575.0
40.384546671,1522.0
40.397676954,1606.0
40.410807236,1615.0
40.423937519,1610.0
40.437067802,1647.0
40.450198084,1628.0
40.463328367,1693.0
40.47645865,1620.0
40.489588932,1651.0
40.502719215,1657.0
40.515849498,1642.0
40.528979781,1621.0
40.542110063,1709.0
40.555240346,1686.0
40.568370629,1629.0
40.581500911,1695.0
40.594631194,1652.0
40.607761477,1639.0
40.620891759,1625.0
40.634022042,1659.0
40.647152325,1711.0
40.660282607,1587.0
40.67341289,1710.0
40.686543173,1713.0
40.699673455,1752.0
40.712803738,1740.0
40.725934021,1740.0
40.739064303,1714.0
40.752194586,1637.0
40.765324869,1707.0
40.778455151,1774.0
40.791585434,1678.0
40.804715717,1742.0
40.817845999,1737.0
40.830976282,1763.0
40.844106565,1725.0
40.857236847,1812.0
40.87036713,1791.0
40.883497413,1756.0
40.896627695,1716.0
40.909757978,1749.0
40.922888261,1793.0
40.936018543,1761.0
40.949148826,1832.0
40.962279109,1886.0
40.975409392,1891.0
40.988539674,1901.0
41.001669957,1939.0
41.01480024,1920.0
41.027930522,2016.0
41.041060805,1976.0
41.054191088,1965.0
41.06732137,2006.0
41.080451653,1990.0
41.093581936,1992.0
41.106712218,1910.0
41.119842501,1891.0
41.132972784,1923.0
41.146103066,1953.0
41.159233349,1899.0
41.172363632,1979.0
41.185493914,1922.0
41.198624197,1914.0
41.21175448,1890.0
41.224884762,1949.0
41.238015045,1884.0
41.251145328,1958.0
41.26427561,1872.0
41.277405893,1980.0
41.290536176,1878.0
41.303666458,2001.0
41.316796741,1901.0
41.329927024,1988.0
41.343057306,1994.0
41.356187589,1967.0
41.369317872,1918.0
41.382448155,2017.0
41.395578437,1974.0
41.40870872,2040.0
41.421839003,2014.0
41.434969285,1917.0
41.448099568,1980.0
41.461229851,2001.0
41.474360133,2047.0
41.487490416,1984.0
41.500620699,1985.0
41.513750981,1997.0
41.526881264,1936.0
41.540011547,2018.0
41.553141829,2006.0
41.566272112,2100.0
41.579402395,2137.0
41.592532677,2114.0
41.60566296,2171.0
41.618793243,2104.0
41.631923525,2155.0
41.645053808,2130.0
41.658184091,2159.0
41.671314373,2211.0
41.684444656,2131.0
41.697574939,2100.0
41.710705221,2146.0
41.723835504,2128.0
41.736965787,2146.0
41.750096069,2232.0
41.763226352,2269.0
41.776356635,2325.0
41.789486917,2248.0
41.8026172,2197.0
41.815747483,2276.0
41.828877766,2347.0
41.842008048,2321.0
41.855138331,2365.0
41.868268614,2288.0
41.881398896,2314.0
41.894529179,2380.0
41.907659462,2472.0
41.920789744,2431.0
41.933920027,2467.0
41.94705031,2443.0
41.960180592,2514.0
41.973310875,2484.0
41.986441158,2498.0
41.99957144,2613.0
42.012701723,2598.0
42.025832006,2499.0
42.038962288,2609.0
42.052092571,2584.0
42.065222854,2644.0
42.078353136,2686.0
42.091483419,2700.0
42.104613702,2676.0
42.117743984,2702.0
42.130874267,2731.0
42.14400455,2844.0
42.157134832,2864.0
42.170265115,2886.0
42.183395398,2894.0
42.19652568,2873.0
42.209655963,2831.0
42.222786246,2996.0
42.235916528,2851.0
42.249046811,2990.0
42.262177094,3077.0
42.275307377,3047.0
42.288437659,3032.0
42.301567942,3123.0
42.314698225,3176.0
42.327828507,3201.0
42.34095879,3299.0
42.354089073,3317.0
42.367219355,3314.0
42.380349638,3436.0
42.393479921,3464.0
42.406610203,3482.0
42.419740486,3549.0
42.432870769,3459.0
42.446001051,3552.0
42.459131334,3623.0
42.472261617,3673.0
42.485391899,3640.0
42.498522182,3666.0
42.511652465,3646.0
42.524782747,3775.0
42.53791303,3908.0
42.551043313,3909.0
42.564173595,4094.0
42.577303878,3973.0
42.590434161,4126.0
42.603564443,4110.0
42.616694726,4171.0
42.629825009,4188.0
42.642955291,4225.0
42.656085574,4312.0
42.669215857,4434.0
42.682346139,4463.0
42.695476422,4345.0
42.708606705,4504.0
42.721736988,4566.0
42.73486727,4630.0
42.747997553,4414.0
42.761127836,4584.0
42.774258118,4617.0
42.787388401,4798.0
42.800518684,4691.0
42.813648966,4865.0
42.826779249,4670.0
42.839909532,4893.0
42.853039814,4764.0
42.866170097,4846.0
42.87930038,4998.0
42.892430662,4998.0
42.905560945,4945.0
42.918691228,5057.0
42.93182151,5029.0
42.944951793,5105.0
42.958082076,5130.0
42.971212358,5015.0
42.984342641,5097.0
42.997472924,5167.0
43.010603206,5025.0
43.023733489,5112.0
43.036863772,5160.0
43.049994054,5113.0
43.063124337,5291.0
43.07625462,5187.0
43.089384902,5161.0
43.102515185,5148.0
43.115645468,5145.0
43.128775751,5201.0
43.141906033,5075.0
43.155036316,5049.0
43.168166599,5056.0
43.181296881,5019.0
43.194427164,4999.0
43.207557447,4927.0
43.220687729,4857.0
43.233818012,4927.0
43.246948295,4804.0
43.260078577,4778.0
43.27320886,4789.0
43.286339143,4695.0
43.299469425,4673.0
43.312599708,4719.0
43.325729991,4598.0
43.338860273,4620.0
43.351990556,4493.0
43.365120839,4533.0
43.378251121,4641.0
43.391381404,4411.0
43.404511687,4409.0
43.417641969,4462.0
43.430772252,4289.0
43.443902535,4458.0
43.457032817,4323.0
43.4701631,4210.0
43.483293383,4177.0
43.496423665,4110.0
43.509553948,4121.0
43.522684231,4032.0
43.535814513,4101.0
43.548944796,4017.0
43.562075079,4017.0
43.575205362,3821.0
43.588335644,3873.0
43.601465927,3842.0
43.61459621,3767.0
43.627726492,3785.0
43.640856775,3747.0
43.653987058,3714.0
43.66711734,3632.0
43.680247623,3751.0
43.693377906,3566.0
43.706508188,3552.0
43.719638471,3555.0
43.732768754,3531.0
43.745899036,3405.0
43.759029319,3478.0
43.772159602,3346.0
43.785289884,3412.0
43.798420167,3300.0
43.81155045,3371.0
43.824680732,3220.0
43.837811015,3319.0
43.850941298,3246.0
43.86407158,3177.0
43.877201863,3123.0
43.890332146,3236.0
43.903462428,3042.0
43.916592711,3102.0
43.929722994,3027.0
43.942853276,3087.0
43.955983559,3005.0
43.969113842,3041.0
43.982244124,2923.0
43.995374407,2862.0
44.00850469,2912.0
44.021634973,2996.0
44.034765255,2952.0
44.047895538,2834.0
44.061025821,2804.0
44.074156103,2698.0
44.087286386,2747.0
44.100416669,2758.0
44.113546951,2813.0
44.126677234,2813.0
44.139807517,2734.0
44.152937799,2645.0
44.166068082,2741.0
44.179198365,2612.0
44.192328647,2609.0
44.20545893,2615.0
44.218589213,2651.0
44.231719495,2576.0
44.244849778,2582.0
44.257980061,2571.0
44.271110343,2545.0
44.284240626,2604.0
44.297370909,2416.0
44.310501191,2473.0
44.323631474,2543.0
44.336761757,2435.0
44.349892039,2431.0
44.363022322,2499.0
44.376152605,2370.0
44.389282887,2458.0
44.40241317,2417.0
44.415543453,2408.0
44.428673736,2362.0
44.441804018,2344.0
44.454934301,2295.0
44.468064584,2273.0
44.481194866,2354.0
44.494325149,2372.0
44.507455432,2244.0
44.520585714,2233.0
44.533715997,2327.0
44.54684628,2286.0
44.559976562,2255.0
44.573106845,2109.0
44.586237128,2241.0
44.59936741,2292.0
44.612497693,2159.0
44.625627976,2274.0
44.638758258,2194.0
44.651888541,2164.0
44.665018824,2160.0
44.678149106,2152.0
44.691279389,2106.0
44.704409672,2191.0
44.717539954,2124.0
44.730670237,2223.0
44.74380052,2115.0
44.756930802,2101.0
44.770061085,2087.0
44.783191368,2068.0
44.79632165,2167.0
44.809451933,2085.0
44.822582216,2027.0
44.835712498,2094.0
44.848842781,2062.0
44.861973064,2089.0
44.875103347,2073.0
44.888233629,1984.0
44.901363912,1974.0
44.914494195,2059.0
44.927624477,1960.0
44.94075476,2004.0
44.953885043,2024.0
44.967015325,2025.0
44.980145608,1859.0
44.993275891,2058.0
45.006406173,1917.0
45.019536456,1989.0
45.032666739,1948.0
45.045797021,1946.0
45.058927304,2006.0
45.072057587,2037.0
45.085187869,1939.0
45.098318152,1831.0
45.111448435,1883.0
45.124578717,1839.0
45.137709,1867.0
45.150839283,2012.0
45.163969565,1865.0
45.177099848,1878.0
45.190230131,1885.0
45.203360413,1820.0
45.216490696,1851.0
45.229620979,1920.0
45.242751261,1856.0
45.255881544,1893.0
45.269011827,1890.0
45.282142109,1841.0
45.295272392,1792.0
45.308402675,1859.0
45.321532958,1804.0
45.33466324,1767.0
45.347793523,1834.0
45.360923806,1782.0
45.374054088,1792.0
45.387184371,1778.0
45.400314654,1770.0
45.413444936,1794.0
45.426575219,1807.0
45.439705502,1734.0
45.452835784,1807.0
45.465966067,1790.0
45.47909635,1742.0
45.492226632,1726.0
45.505356915,1740.0
45.518487198,1780.0
45.53161748,1726.0
45.544747763,1674.0
45.557878046,1751.0
45.571008328,1662.0
45.584138611,1721.0
45.597268894,1676.0
45.610399176,1666.0
45.623529459,1739.0
45.636659742,1804.0
45.649790024,1749.0
45.662920307,1752.0
45.67605059,1725.0
45.689180872,1735.0
45.702311155,1713.0
45.715441438,1743.0
45.72857172,1732.0
45.741702003,1755.0
45.754832286,1732.0
45.767962569,1627.0
45.781092851,1659.0
45.794223134,1716.0
45.807353417,1819.0
45.820483699,1736.0
45.833613982,1716.0
45.846744265,1756.0
45.859874547,1739.0
45.87300483,1707.0
45.886135113,1748.0
45.899265395,1726.0
45.912395678,1701.0
45.925525961,1747.0
45.938656243,1689.0
45.951786526,1751.0
45.964916809,1680.0
45.978047091,1722.0
45.991177374,1777.0
46.004307657,1746.0
46.017437939,1692.0
46.030568222,1719.0
46.043698505,1743.0
46.056828787,1734.0
46.06995907,1720.0
46.083089353,1746.0
46.096219635,1793.0
46.109349918,1760.0
46.122480201,1728.0
46.135610483,1628.0
46.148740766,1775.0
46.161871049,1690.0
46.175001332,1635.0
46.188131614,1714.0
46.201261897,1722.0
46.21439218,1657.0
46.227522462,1640.0
46.240652745,1655.0
46.253783028,1614.0
46.26691331,1605.0
46.280043593,1668.0
46.293173876,1618.0
46.306304158,1661.0
46.319434441,1603.0
46.332564724,1591.0
46.345695006,1618.0
46.358825289,1597.0
46.371955572,1594.0
46.385085854,1619.0
46.398216137,1608.0
46.41134642,1621.0
46.424476702,1531.0
46.437606985,1546.0
46.450737268,1569.0
46.46386755,1522.0
46.476997833,1538.0
46.490128116,1515.0
46.503258398,1481.0
46.516388681,1493.0
46.529518964,1522.0
46.542649246,1489.0
46.555779529,1470.0
46.568909812,1458.0
46.582040094,1508.0
46.595170377,1442.0
46.60830066,1457.0
46.621430943,1447.0
46.634561225,1374.0
46.647691508,1470.0
46.660821791,1402.0
46.673952073,1390.0
46.687082356,1420.0
46.700212639,1347.0
46.713342921,1389.0
46.726473204,1363.0
46.739603487,1364.0
46.752733769,1383.0
46.765864052,1410.0
46.778994335,1303.0
46.792124617,1316.0
46.8052549,1365.0
46.818385183,1249.0
46.831515465,1335.0
46.844645748,1306.0
46.857776031,1377.0
46.870906313,1324.0
46.884036596,1347.0
46.897166879,1305.0
46.910297161,1288.0
46.923427444,1275.0
46.936557727,1293.0
46.949688009,1381.0
46.962818292,1227.0
46.975948575,1190.0
46.989078857,1320.0
47.00220914,1251.0
47.015339423,1249.0
47.028469705,1224.0
47.041599988,1173.0
47.054730271,1268.0
47.067860554,1173.0
47.080990836,1193.0
47.094121119,1177.0
47.107251402,1127.0
47.120381684,1186.0
47.133511967,1185.0
47.14664225,1142.0
47.159772532,1168.0
47.172902815,1164.0
47.186033098,1146.0
47.19916338,1195.0
47.212293663,1149.0
47.225423946,1103.0
47.238554228,1134.0
47.251684511,1109.0
47.264814794,1133.0
47.277945076,1145.0
47.291075359,1087.0
47.304205642,1081.0
47.317335924,1069.0
47.330466207,1094.0
47.34359649,1097.0
47.356726772,1075.0
47.369857055,1105.0
47.382987338,1083.0
47.39611762,1028.0
47.409247903,1045.0
47.422378186,991.0
47.435508468,1092.0
47.448638751,1044.0
47.461769034,1020.0
47.474899316,1080.0
47.488029599,1031.0
47.501159882,1012.0
47.514290165,1090.0
47.527420447,971.0
47.54055073,1059.0
47.553681013,1051.0
47.566811295,992.0
47.579941578,994.0
47.593071861,1018.0
47.606202143,993.0
47.619332426,1028.0
47.632462709,1010.0
47.645592991,1062.0
47.658723274,1002.0
47.671853557,1021.0
47.684983839,1012.0
47.698114122,989.0
47.711244405,968.0
47.724374687,969.0
47.73750497,1010.0
47.750635253,996.0
47.763765535,955.0
47.776895818,1012.0
47.790026101,956.0
47.803156383,986.0
47.816286666,960.0
47.829416949,951.0
47.842547231,983.0
47.855677514,958.0
47.868807797,974.0
47.881938079,884.0
47.895068362,942.0
47.908198645,917.0
47.921328928,902.0
47.93445921,865.0
47.947589493,925.0
47.960719776,991.0
47.973850058,935.0
47.986980341,918.0
48.000110624,929.0
48.013240906,925.0
48.026371189,870.0
48.039501472,874.0
48.052631754,912.0
48.065762037,882.0
48.07889232,917.0
48.092022602,941.0
48.105152885,913.0
48.118283168,870.0
48.13141345,905.0
48.144543733,885.0
48.157674016,974.0
48.170804298,900.0
48.183934581,923.0
48.197064864,907.0
48.210195146,811.0
48.223325429,881.0
48.236455712,908.0
48.249585994,851.0
48.262716277,896.0
48.27584656,901.0
48.288976842,903.0
48.302107125,902.0
48.315237408,900.0
48.32836769,861.0
48.341497973,864.0
48.354628256,911.0
48.367758539,832.0
48.380888821,846.0
48.394019104,913.0
48.407149387,898.0
48.420279669,823.0
48.433409952,844.0
48.446540235,831.0
48.459670517,890.0
48.4728008,904.0
48.485931083,860.0
48.499061365,792.0
48.512191648,864.0
48.525321931,911.0
48.538452213,834.0
48.551582496,846.0
48.564712779,829.0
48.577843061,827.0
48.590973344,869.0
48.604103627,851.0
48.617233909,789.0
48.630364192,880.0
48.643494475,847.0
48.656624757,796.0
48.66975504,864.0
48.682885323,816.0
48.696015605,792.0
48.709145888,819.0
48.722276171,832.0
48.735406453,805.0
48.748536736,795.0
48.761667019,802.0
48.774797301,829.0
48.787927584,787.0
48.801057867,825.0
48.81418815,822.0
48.827318432,782.0
48.840448715,814.0
48.853578998,867.0
48.86670928,797.0
48.879839563,813.0
48.892969846,810.0
48.906100128,788.0
48.919230411,791.0
48.932360694,824.0
48.945490976,841.0
48.958621259,780.0
48.971751542,783.0
48.984881824,768.0
48.998012107,791.0
49.01114239,831.0
49.024272672,777.0
49.037402955,835.0
49.050533238,825.0
49.06366352,794.0
49.076793803,748.0
49.089924086,840.0
49.103054368,792.0
49.116184651,806.0
49.129314934,804.0
49.142445216,764.0
49.155575499,783.0
49.168705782,820.0
49.181836064,814.0
49.194966347,839.0
49.20809663,777.0
49.221226913,787.0
49.234357195,727.0
49.247487478,778.0
49.260617761,803.0
49.273748043,806.0
49.286878326,801.0
49.300008609,799.0
49.313138891,788.0
49.326269174,778.0
49.339399457,772.0
49.352529739,745.0
49.365660022,804.0
49.378790305,844.0
49.391920587,760.0
49.40505087,820.0
49.418181153,783.0
49.431311435,829.0
49.444441718,725.0
49.457572001,778.0
49.470702283,732.0
49.483832566,750.0
49.496962849,780.0
49.510093131,801.0
49.523223414,794.0
49.536353697,743.0
49.549483979,827.0
49.562614262,840.0
49.575744545,791.0
49.588874827,778.0
49.60200511,779.0
49.615135393,762.0
49.628265675,780.0
49.641395958,755.0
49.654526241,738.0
49.667656524,834.0
49.680786806,753.0
49.693917089,770.0
49.707047372,802.0
49.720177654,803.0
49.733307937,797.0
49.74643822,803.0
49.759568502,785.0
49.772698785,773.0
49.785829068,751.0
49.79895935,771.0
49.812089633,798.0
49.825219916,766.0
49.838350198,771.0
49.851480481,811.0
49.864610764,732.0
49.877741046,739.0
49.890871329,769.0
49.904001612,791.0
49.917131894,806.0
49.930262177,751.0
49.94339246,803.0
49.956522742,768.0
49.969653025,764.0
49.982783308,747.0
49.99591359,746.0
50.009043873,778.0
50.022174156,788.0
50.035304438,794.0
50.048434721,791.0
50.061565004,765.0
50.074695286,772.0
50.087825569,804.0
50.100955852,784.0
50.114086135,779.0
50.127216417,771.0
50.1403467,753.0
50.153476983,784.0
50.166607265,779.0
50.179737548,768.0
50.192867831,752.0
50.205998113,747.0
50.219128396,768.0
50.232258679,817.0
50.245388961,751.0
50.258519244,754.0
50.271649527,759.0
50.284779809,729.0
50.297910092,792.0
50.311040375,772.0
50.324170657,780.0
50.33730094,783.0
50.350431223,758.0
50.363561505,767.0
50.376691788,785.0
50.389822071,767.0
50.402952353,758.0
50.416082636,755.0
50.429212919,772.0
50.442343201,820.0
50.455473484,782.0
50.468603767,796.0
50.481734049,814.0
50.494864332,754.0
50.507994615,783.0
50.521124897,744.0
50.53425518,767.0
50.547385463,834.0
50.560515746,831.0
50.573646028,765.0
50.586776311,786.0
50.599906594,821.0
50.613036876,819.0
50.626167159,790.0
50.639297442,844.0
50.652427724,810.0
50.665558007,846.0
50.67868829,825.0
50.691818572,855.0
50.704948855,911.0
50.718079138,846.0
50.73120942,924.0
50.744339703,934.0
50.757469986,887.0
50.770600268,959.0
50.783730551,1008.0
50.796860834,1014.0
50.809991116,982.0
50.823121399,926.0
50.836251682,951.0
50.849381964,903.0
50.862512247,933.0
50.87564253,938.0
50.888772812,956.0
50.901903095,891.0
50.915033378,924.0
50.92816366,924.0
50.941293943,913.0
50.954424226,873.0
50.967554509,863.0
50.980684791,919.0
50.993815074,899.0
51.006945357,850.0
51.020075639,904.0
51.033205922,812.0
51.046336205,890.0
51.059466487,833.0
51.07259677,850.0
51.085727053,860.0
51.098857335,875.0
51.111987618,901.0
51.125117901,865.0
51.138248183,929.0
51.151378466,890.0
51.164508749,858.0
51.177639031,894.0
51.190769314,901.0
51.203899597,833.0
51.217029879,905.0
51.230160162,833.0
51.243290445,858.0
51.256420727,915.0
51.26955101,828.0
51.282681293,926.0
51.295811575,940.0
51.308941858,887.0
51.322072141,875.0
51.335202423,910.0
51.348332706,914.0
51.361462989,882.0
51.374593271,919.0
51.387723554,902.0
51.400853837,934.0
51.41398412,937.0
51.427114402,929.0
51.440244685,941.0
51.453374968,995.0
51.46650525,1001.0
51.479635533,1031.0
51.492765816,961.0
51.505896098,1016.0
51.519026381,968.0
51.532156664,977.0
51.545286946,1083.0
51.558417229,1030.0
51.571547512,1006.0
51.584677794,1035.0
51.597808077,1011.0
51.61093836,1014.0
51.624068642,1029.0
51.637198925,1087.0
51.650329208,1099.0
51.66345949,1089.0
51.676589773,1056.0
51.689720056,1146.0
51.702850338,1088.0
51.715980621,1157.0
51.729110904,1152.0
51.742241186,1083.0
51.755371469,1144.0
51.768501752,1172.0
51.781632034,1188.0
51.794762317,1171.0
51.8078926,1150.0
51.821022882,1184.0
51.834153165,1179.0
51.847283448,1225.0
51.860413731,1184.0
51.873544013,1275.0
51.886674296,1238.0
51.899804579,1222.0
51.912934861,1291.0
51.926065144,1249.0
51.939195427,1320.0
51.952325709,1290.0
51.965455992,1312.0
51.978586275,1397.0
51.991716557,1419.0
52.00484684,1451.0
52.017977123,1455.0
52.031107405,1375.0
52.044237688,1406.0
52.057367971,1480.0
52.070498253,1443.0
52.083628536,1419.0
52.096758819,1559.0
52.109889101,1597.0
52.123019384,1527.0
52.136149667,1614.0
52.149279949,1650.0
52.162410232,1624.0
52.175540515,1623.0
52.188670797,1622.0
52.20180108,1612.0
52.214931363,1667.0
52.228061645,1659.0
52.241191928,1695.0
52.254322211,1751.0
52.267452494,1808.0
52.280582776,1775.0
52.293713059,1761.0
52.306843342,1763.0
52.319973624,1904.0
52.333103907,1921.0
52.34623419,1878.0
52.359364472,1915.0
52.372494755,1935.0
52.385625038,1972.0
52.39875532,1866.0
52.411885603,1909.0
52.425015886,2026.0
52.438146168,1972.0
52.451276451,2053.0
52.464406734,1991.0
52.477537016,2040.0
52.490667299,2034.0
52.503797582,2050.0
52.516927864,2075.0
52.530058147,2066.0
52.54318843,2104.0
52.556318712,2171.0
52.569448995,2084.0
52.582579278,2152.0
52.59570956,2178.0
52.608839843,2138.0
52.621970126,2161.0
52.635100408,2166.0
52.648230691,2222.0
52.661360974,2249.0
52.674491256,2230.0
52.687621539,2261.0
52.700751822,2301.0
52.713882105,2174.0
52.727012387,2280.0
52.74014267,2300.0
52.753272953,2247.0
52.766403235,2322.0
52.779533518,2335.0
52.792663801,2266.0
52.805794083,2281.0
52.818924366,2318.0
52.832054649,2389.0
52.845184931,2406.0
52.858315214,2399.0
52.871445497,2443.0
52.884575779,2324.0
52.897706062,2376.0
52.910836345,2409.0
52.923966627,2391.0
52.93709691,2467.0
52.950227193,2421.0
52.963357475,2360.0
52.976487758,2378.0
52.989618041,2429.0
53.002748323,2438.0
53.015878606,2403.0
53.029008889,2428.0
53.042139171,2409.0
53.055269454,2384.0
53.068399737,2445.0
53.081530019,2462.0
53.094660302,2462.0
53.107790585,2417.0
53.120920867,2409.0
53.13405115,2373.0
53.147181433,2431.0
53.160311716,2432.0
53.173441998,2425.0
53.186572281,2445.0
53.199702564,2384.0
53.212832846,2407.0
53.225963129,2462.0
53.239093412,2564.0
53.252223694,2442.0
53.265353977,2458.0
53.27848426,2462.0
53.291614542,2515.0
53.304744825,2466.0
53.317875108,2589.0
53.33100539,2467.0
53.344135673,2492.0
53.357265956,2502.0
53.370396238,2481.0
53.383526521,2377.0
53.396656804,2460.0
53.409787086,2455.0
53.422917369,2434.0
53.436047652,2424.0
53.449177934,2358.0
53.462308217,2562.0
53.4754385,2430.0
53.488568782,2522.0
53.501699065,2521.0
53.514829348,2528.0
53.52795963,2556.0
53.541089913,2462.0
53.554220196,2487.0
53.567350478,2422.0
53.580480761,2457.0
53.593611044,2508.0
53.606741327,2448.0
53.619871609,2505.0
53.633001892,2479.0
53.646132175,2397.0
53.659262457,2437.0
53.67239274,2471.0
53.685523023,2503.0
53.698653305,2478.0
53.711783588,2553.0
53.724913871,2434.0
53.738044153,2409.0
53.751174436,2407.0
53.764304719,2349.0
53.777435001,2369.0
53.790565284,2454.0
53.803695567,2394.0
53.816825849,2534.0
53.829956132,2395.0
53.843086415,2367.0
53.856216697,2297.0
53.86934698,2446.0
53.882477263,2349.0
53.895607545,2396.0
53.908737828,2314.0
53.921868111,2314.0
53.934998393,2370.0
53.948128676,2328.0
53.961258959,2357.0
53.974389241,2414.0
53.987519524,2273.0
54.000649807,2309.0
54.01378009,2253.0
54.026910372,2281.0
54.040040655,2365.0
54.053170938,2251.0
54.06630122,2222.0
54.079431503,2237.0
54.092561786,2194.0
54.105692068,2178.0
54.118822351,2110.0
54.131952634,2198.0
54.145082916,2266.0
54.158213199,2119.0
54.171343482,2141.0
54.184473764,2229.0
54.197604047,2128.0
54.21073433,2031.0
54.223864612,2133.0
54.236994895,2111.0
54.250125178,2098.0
54.26325546,2053.0
54.276385743,2108.0
54.289516026,2054.0
54.302646308,2045.0
54.315776591,2111.0
54.328906874,1947.0
54.342037156,1922.0
54.355167439,2003.0
54.368297722,1932.0
54.381428004,2001.0
54.394558287,1962.0
54.40768857,1841.0
54.420818852,1984.0
54.433949135,2020.0
54.447079418,1940.0
54.460209701,1871.0
54.473339983,1916.0
54.486470266,1895.0
54.499600549,1893.0
54.512730831,1872.0
54.525861114,1875.0
54.538991397,1799.0
54.552121679,1710.0
54.565251962,1762.0
54.578382245,1726.0
54.591512527,1804.0
54.60464281,1718.0
54.617773093,1723.0
54.630903375,1717.0
54.644033658,1741.0
54.657163941,1674.0
54.670294223,1615.0
54.683424506,1590.0
54.696554789,1638.0
54.709685071,1592.0
54.722815354,1685.0
54.735945637,1576.0
54.749075919,1602.0
54.762206202,1531.0
54.775336485,1573.0
54.788466767,1498.0
54.80159705,1479.0
54.814727333,1531.0
54.827857615,1444.0
54.840987898,1403.0
54.854118181,1513.0
54.867248463,1470.0
54.880378746,1377.0
54.893509029,1381.0
54.906639312,1370.0
54.919769594,1379.0
54.932899877,1439.0
54.94603016,1280.0
54.959160442,1363.0
54.972290725,1331.0
54.985421008,1314.0
54.99855129,1380.0
55.011681573,1328.0
55.024811856,1319.0
55.037942138,1341.0
55.051072421,1259.0
55.064202704,1304.0
55.077332986,1226.0
55.090463269,1171.0
55.103593552,1217.0
55.116723834,1138.0
55.129854117,1200.0
55.1429844,1139.0
55.156114682,1141.0
55.169244965,1154.0
55.182375248,1139.0
55.19550553,1090.0
55.208635813,1183.0
55.221766096,1112.0
55.234896378,1127.0
55.248026661,1167.0
55.261156944,1114.0
55.274287226,1081.0
55.287417509,1049.0
55.300547792,1062.0
55.313678074,1116.0
55.326808357,1079.0
55.33993864,1012.0
55.353068923,1028.0
55.366199205,1094.0
55.379329488,1029.0
55.392459771,1009.0
55.405590053,1003.0
55.418720336,1013.0
55.431850619,998.0
55.444980901,948.0
55.458111184,974.0
55.471241467,974.0
55.484371749,930.0
55.497502032,1015.0
55.510632315,950.0
55.523762597,894.0
55.53689288,920.0
55.550023163,955.0
55.563153445,922.0
55.576283728,888.0
55.589414011,919.0
55.602544293,884.0
55.615674576,881.0
55.628804859,871.0
55.641935141,918.0
55.655065424,890.0
55.668195707,854.0
55.681325989,849.0
55.694456272,831.0
55.707586555,890.0
55.720716837,821.0
55.73384712,816.0
55.746977403,840.0
55.760107686,837.0
55.773237968,809.0
55.786368251,785.0
55.799498534,841.0
55.812628816,838.0
55.825759099,792.0
55.838889382,791.0
